PromptTokens,DecodeTokens,UserID,TIMESTAMP,app,input99app,output99app,sys99app,llmcalls,llmcalls_made,interaction_id,ArrivalTime
785,4,6103,2024-09-04 06:00:12,8,1876.0800000000004,11.0,0,,,4802,12
3269,22,152691,2024-09-04 06:00:12,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7088,12
1364,501,11211,2024-09-04 06:00:12,18,23468.500000000102,944.9000000000001,0,28.0,20.0,29,12
1762,1011,14408,2024-09-04 06:00:12,18,23468.500000000102,944.9000000000001,0,17.0,10.0,15,12
1340,574,11211,2024-09-04 06:00:12,18,23468.500000000102,944.9000000000001,0,28.0,21.0,29,12
358,1,6,2024-09-04 06:00:12,19,11625.800000000001,364.65000000000003,0,2.0,0.0,10641,12
7053,16,37456,2024-09-04 06:00:12,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10639,12
392,1,37167,2024-09-04 06:00:12,19,11625.800000000001,364.65000000000003,0,2.0,0.0,10640,12
8966,101,37408,2024-09-04 06:00:12,20,13506.899999999998,275.8499999999999,0,2.0,0.0,10652,12
9763,277,6103,2024-09-04 06:00:12,21,54182.2,1993.3999999999994,0,1.0,0.0,10939,12
3328,108,6103,2024-09-04 06:00:12,21,54182.2,1993.3999999999994,0,1.0,0.0,10941,12
1462,3,6103,2024-09-04 06:00:12,8,1876.0800000000004,11.0,0,,,4799,12
894,4,6103,2024-09-04 06:00:12,8,1876.0800000000004,11.0,0,,,4800,12
783,6,6103,2024-09-04 06:00:12,8,1876.0800000000004,11.0,0,,,4801,12
2400,9,175245,2024-09-04 06:00:12,19,11625.800000000001,364.65000000000003,0,2.0,0.0,10642,12
13126,215,6103,2024-09-04 06:00:12,21,54182.2,1993.3999999999994,0,1.0,0.0,10940,12
5626,14,308719,2024-09-04 06:00:12,22,34384.09000000002,1643.7700000000004,0,,,7539,12
1928,163,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10948,13
3315,21,245449,2024-09-04 06:00:13,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7092,13
357,3,257796,2024-09-04 06:00:13,14,35354.55000000004,776.8000000000002,0,2.0,0.0,7094,13
3520,26,257772,2024-09-04 06:00:13,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7093,13
3309,23,8597,2024-09-04 06:00:13,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7090,13
351,1,245449,2024-09-04 06:00:13,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7092,13
1396,526,11211,2024-09-04 06:00:13,18,23468.500000000102,944.9000000000001,0,28.0,23.0,29,13
1369,520,11211,2024-09-04 06:00:13,18,23468.500000000102,944.9000000000001,0,28.0,22.0,29,13
1484,873,14408,2024-09-04 06:00:13,18,23468.500000000102,944.9000000000001,0,17.0,13.0,15,13
1515,831,14408,2024-09-04 06:00:13,18,23468.500000000102,944.9000000000001,0,17.0,12.0,15,13
1942,815,14408,2024-09-04 06:00:13,18,23468.500000000102,944.9000000000001,0,17.0,11.0,15,13
3286,23,257796,2024-09-04 06:00:13,14,35354.55000000004,776.8000000000002,0,2.0,1.0,7094,13
2385,192,10780,2024-09-04 06:00:13,0,19765.080000000005,501.41000000000025,0,1.0,0.0,9,13
1074,6,6103,2024-09-04 06:00:13,8,1876.0800000000004,11.0,0,,,4806,13
3860,6,321860,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,3.0,0.0,7836,13
5294,248,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10950,13
8383,1099,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10951,13
6445,211,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10952,13
2016,341,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10953,13
22238,354,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10954,13
15797,248,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10955,13
23531,1513,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10956,13
32478,237,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10957,13
36770,474,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10958,13
3589,29,314179,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,1.0,0.0,7837,13
6737,147,337105,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,1.0,7813,13
6698,3,261725,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,2.0,7818,13
2505,179,11162,2024-09-04 06:00:13,23,3690.060000000003,1599.9400000000012,0,13.0,3.0,1918,13
1069,6,6103,2024-09-04 06:00:13,8,1876.0800000000004,11.0,0,,,4804,13
1159,4,6103,2024-09-04 06:00:13,8,1876.0800000000004,11.0,0,,,4805,13
1081,96,71454,2024-09-04 06:00:13,16,12431.349999999964,240.16999999999996,0,1.0,0.0,7378,13
2408,9,245255,2024-09-04 06:00:13,19,11625.800000000001,364.65000000000003,0,2.0,0.0,10644,13
1206,211,179979,2024-09-04 06:00:13,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10636,13
4370,46,245255,2024-09-04 06:00:13,19,11625.800000000001,364.65000000000003,0,1.0,0.0,10643,13
7564,155,6103,2024-09-04 06:00:13,21,54182.2,1993.3999999999994,0,1.0,0.0,10949,13
2819,15,761413,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,,,7539,13
8351,470,253538,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7654,13
6042,50,337183,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2627,13
7399,63,336646,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2615,13
5610,30,314179,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,1.0,7823,13
2909,11,317246,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,0.0,7829,13
372,1,846,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,7.0,0.0,7830,13
9314,259,253538,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7727,13
15516,3,202414,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,2.0,7705,13
3575,11,317246,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,1.0,7829,13
5930,3,123191,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,3.0,0.0,7831,13
43956,568,44185,2024-09-04 06:00:13,1,79522.88,647.2600000000012,0,1.0,0.0,193,13
42784,9,42118,2024-09-04 06:00:13,1,79522.88,647.2600000000012,0,2.0,1.0,187,13
1563,101,6103,2024-09-04 06:00:13,2,3053.94,263.47,0,1.0,0.0,339,13
1742,127,6103,2024-09-04 06:00:13,2,3053.94,263.47,0,1.0,0.0,340,13
749,59,6103,2024-09-04 06:00:13,2,3053.94,263.47,0,1.0,0.0,341,13
1396,70,6103,2024-09-04 06:00:13,2,3053.94,263.47,0,1.0,0.0,342,13
1339,48,6103,2024-09-04 06:00:13,2,3053.94,263.47,0,1.0,0.0,343,13
5110,18,308719,2024-09-04 06:00:13,22,34384.09000000002,1643.7700000000004,0,,,7539,13
4423,77,308719,2024-09-04 06:00:13,22,34384.09000000002,1643.7700000000004,0,,,7539,13
5716,6,337427,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,0.0,7832,13
2942,29,11709,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,5.0,4.0,7826,13
3843,74,321982,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2614,13
5632,3,338284,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,2.0,7732,13
12780,314,333495,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7702,13
7864,43,317246,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,1.0,7822,13
540,6,338291,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,0.0,7824,13
1221,151,185985,2024-09-04 06:00:13,3,4411.68,389.6800000000005,0,1.0,0.0,1460,13
1161,98,98448,2024-09-04 06:00:13,3,4411.68,389.6800000000005,0,1.0,0.0,1459,13
3571,9,119647,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,0.0,7825,13
7821,241,317916,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7699,13
2829,51,337620,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7817,13
3573,12,11709,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,5.0,0.0,7826,13
2907,12,11709,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,5.0,1.0,7826,13
3268,12,11709,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,5.0,2.0,7826,13
9263,477,124112,2024-09-04 06:00:13,9,21119.0,492.5,0,4.0,3.0,5737,13
518,6,338301,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,0.0,7827,13
3854,17,11709,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,5.0,3.0,7826,13
3268,15,6,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,1.0,0.0,7828,13
7721,3,19085,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,3.0,1.0,7821,13
3266,9,119647,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,1.0,7825,13
6999,3,257219,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,6.0,4.0,7799,13
5232,14,338291,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,1.0,7824,13
7504,68,9948,2024-09-04 06:00:13,5,15617.039999999963,417.0799999999999,0,3.0,2.0,1940,13
2854,23,317246,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,2.0,7829,13
778,41,6103,2024-09-04 06:00:13,5,15617.039999999963,417.0799999999999,0,3.0,2.0,1947,13
10067,670,124092,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,5.0,3.0,7731,13
4983,43,325388,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2629,13
3446,126,11186,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,1944,13
5696,41,123724,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2628,13
3033,45,124114,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2626,13
4361,43,325465,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2625,13
4770,55,311816,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2624,13
5731,40,124026,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2623,13
5087,47,68245,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2622,13
1445,45,6103,2024-09-04 06:00:13,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6633,13
5598,69,6103,2024-09-04 06:00:13,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6634,13
4364,46,325442,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2621,13
3347,57,6,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2620,13
2956,117,119679,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2619,13
15190,49,229384,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2618,13
7056,65,337001,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2617,13
3448,40,338282,2024-09-04 06:00:13,7,14400.679999999997,184.0,0,1.0,0.0,2616,13
8381,61,11202,2024-09-04 06:00:13,5,15617.039999999963,417.0799999999999,0,5.0,1.0,1946,13
2586,7,761413,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,,,7539,13
5242,51,338301,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,1.0,7827,13
1119,7,761413,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,,,7539,13
10609,125,6103,2024-09-04 06:00:13,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6010,13
709,18,6,2024-09-04 06:00:13,5,15617.039999999963,417.0799999999999,0,3.0,2.0,1939,13
1201,6,123191,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,3.0,1.0,7831,13
3427,32,119647,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,2.0,7825,13
3270,11,317246,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7829,13
976,2,846,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,7.0,1.0,7830,13
16249,295,333843,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7605,13
4001,12,761413,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,,,7539,13
6419,41,6,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,1.0,0.0,7833,13
12304,3,338293,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,2.0,7743,13
95085,3,317187,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,2.0,7653,13
6753,12,11202,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,1.0,0.0,1946,13
3450,9,119647,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7825,13
3738,7,761413,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,,,7539,13
3573,27,338291,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,1.0,0.0,7834,13
520,6,76975,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,0.0,7835,13
5680,78,46791,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7748,13
19986,433,335222,2024-09-04 06:00:13,17,24202.6,586.7999999999993,0,4.0,3.0,7586,13
23467,1011,274060,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,1.0,0.0,7840,14
6608,54,338285,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7767,14
12914,38,37467,2024-09-04 06:00:14,20,13506.899999999998,275.8499999999999,0,2.0,0.0,10650,14
18032,46,337427,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,1.0,7832,14
6593,287,337956,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7715,14
4571,42,12396,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2641,14
14339,49,50738,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2642,14
3319,48,124112,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2643,14
5197,61,335222,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2644,14
10485,14,8641,2024-09-04 06:00:14,5,15617.039999999963,417.0799999999999,0,1.0,0.0,1951,14
8129,18,11179,2024-09-04 06:00:14,5,15617.039999999963,417.0799999999999,0,1.0,0.0,1950,14
3966,61,253279,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2640,14
1634,41,11213,2024-09-04 06:00:14,5,15617.039999999963,417.0799999999999,0,3.0,1.0,1948,14
5986,24,11213,2024-09-04 06:00:14,5,15617.039999999963,417.0799999999999,0,3.0,0.0,1948,14
481,32,308716,2024-09-04 06:00:14,22,34384.09000000002,1643.7700000000004,0,,,7539,14
36877,400,308810,2024-09-04 06:00:14,22,34384.09000000002,1643.7700000000004,0,1.0,0.0,12543,14
3270,13,335412,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,2.0,7851,14
4486,24,338301,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,4.0,7839,14
16089,76,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,2.0,1.0,7816,14
6332,46,12794,2024-09-04 06:00:14,5,15617.039999999963,417.0799999999999,0,3.0,0.0,1949,14
4547,52,338283,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2639,14
3299,47,46791,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2638,14
3958,175,149951,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2637,14
746,4,6103,2024-09-04 06:00:14,8,1876.0800000000004,11.0,0,,,4810,14
1006,4,6103,2024-09-04 06:00:14,8,1876.0800000000004,11.0,0,,,4809,14
850,4,6103,2024-09-04 06:00:14,8,1876.0800000000004,11.0,0,,,4808,14
1306,5,6103,2024-09-04 06:00:14,8,1876.0800000000004,11.0,0,,,4807,14
2511,370,142561,2024-09-04 06:00:14,23,3690.060000000003,1599.9400000000012,0,14.0,4.0,1922,14
2515,366,11162,2024-09-04 06:00:14,23,3690.060000000003,1599.9400000000012,0,13.0,4.0,1918,14
2498,302,142561,2024-09-04 06:00:14,23,3690.060000000003,1599.9400000000012,0,14.0,3.0,1922,14
1192,138,6103,2024-09-04 06:00:14,23,3690.060000000003,1599.9400000000012,0,14.0,2.0,1920,14
14604,37,270439,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2630,14
3477,45,317690,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2631,14
4520,43,336956,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2632,14
7248,46,333495,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2633,14
4302,60,338166,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2634,14
3784,45,22110,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2635,14
4340,43,9948,2024-09-04 06:00:14,7,14400.679999999997,184.0,0,1.0,0.0,2636,14
15951,387,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7713,14
15192,400,338286,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7640,14
19687,3,338291,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,2.0,7824,14
7927,276,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7679,14
5907,43,335412,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,1.0,7841,14
10834,3,69237,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,2.0,7724,14
11647,72,308228,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7800,14
6013,3,264039,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,1.0,7842,14
530,6,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,0.0,7846,14
5989,6,13142,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,0.0,7845,14
5548,37,338695,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,2.0,1.0,7838,14
7048,6,83397,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,0.0,7844,14
9285,69,338284,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7732,14
9751,86,324054,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7776,14
4021,16,338301,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,2.0,7839,14
1126,6,264039,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,0.0,7842,14
2906,11,338301,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,1.0,7839,14
1233,6,335412,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,0.0,7841,14
529,6,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,0.0,7843,14
11626,3,39275,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,2.0,7784,14
5287,19,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,1.0,7843,14
2868,6,142280,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,0.0,7847,14
7281,227,338287,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,7.0,6.0,7557,14
8583,3,321860,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,1.0,7836,14
18426,3,83397,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,1.0,7844,14
2909,13,335412,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,0.0,7851,14
16765,435,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7576,14
4426,6,37380,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,0.0,7850,14
2910,10,317281,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,1.0,7848,14
3763,11,338301,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,3.0,7839,14
5288,47,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,1.0,7846,14
4917,106,108771,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,4.0,7710,14
20456,3,316391,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,2.0,7750,14
23219,3,338193,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,2.0,7740,14
504,6,19779,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,0.0,7849,14
6811,311,253538,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7691,14
3576,10,317281,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,3.0,0.0,7848,14
3575,15,335412,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,1.0,7851,14
12222,49,317281,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,1.0,7808,14
11107,37,13142,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,1.0,7845,14
5351,32,338012,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,3.0,7783,14
2133,191,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,347,14
1159,158,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,348,14
7301,82,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,349,14
1817,164,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,350,14
172,1,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,351,14
2206,127,6103,2024-09-04 06:00:14,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6636,14
23266,75,6103,2024-09-04 06:00:14,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6011,14
7236,73,6103,2024-09-04 06:00:14,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6012,14
12595,1125,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10963,14
13051,1293,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10964,14
10727,259,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10965,14
12640,3,123996,2024-09-04 06:00:14,9,21119.0,492.5,0,4.0,2.0,5754,14
9516,330,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10966,14
7383,115,6103,2024-09-04 06:00:14,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6014,14
1081,98,71454,2024-09-04 06:00:14,16,12431.349999999964,240.16999999999996,0,1.0,0.0,7379,14
3572,11,338301,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,5.0,0.0,7839,14
357,1,117211,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7099,14
350,1,257774,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7098,14
2236,48,250678,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,1.0,0.0,7097,14
3269,24,6540,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7095,14
12661,345,257777,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,1.0,0.0,7096,14
23817,296,6095,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,3.0,2.0,7066,14
355,1,6540,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7095,14
352,1,257772,2024-09-04 06:00:14,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7093,14
13773,50,6103,2024-09-04 06:00:14,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6013,14
4088,3,10633,2024-09-04 06:00:14,9,21119.0,492.5,0,2.0,0.0,5756,14
4477,124,6103,2024-09-04 06:00:14,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6635,14
10991,253,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10961,14
23418,780,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10962,14
4876,95,37408,2024-09-04 06:00:14,20,13506.899999999998,275.8499999999999,0,2.0,1.0,10652,14
498,6,338695,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,2.0,0.0,7838,14
5566,42,76975,2024-09-04 06:00:14,17,24202.6,586.7999999999993,0,4.0,1.0,7835,14
1230,49,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,344,14
1697,80,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,345,14
17161,3,37167,2024-09-04 06:00:14,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10640,14
359,1,245271,2024-09-04 06:00:14,19,11625.800000000001,364.65000000000003,0,2.0,0.0,10645,14
1355,62,6103,2024-09-04 06:00:14,2,3053.94,263.47,0,1.0,0.0,346,14
1244,552,11211,2024-09-04 06:00:14,18,23468.500000000102,944.9000000000001,0,28.0,24.0,29,14
7951,13,6,2024-09-04 06:00:14,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10641,14
3520,3,44189,2024-09-04 06:00:14,1,79522.88,647.2600000000012,0,2.0,0.0,194,14
1488,868,14408,2024-09-04 06:00:14,18,23468.500000000102,944.9000000000001,0,17.0,14.0,15,14
1293,38,186012,2024-09-04 06:00:14,3,4411.68,389.6800000000005,0,1.0,0.0,1462,14
1611,63,186056,2024-09-04 06:00:14,3,4411.68,389.6800000000005,0,1.0,0.0,1461,14
2242,204,44193,2024-09-04 06:00:14,1,79522.88,647.2600000000012,0,2.0,1.0,190,14
1270,364,11214,2024-09-04 06:00:14,18,23468.500000000102,944.9000000000001,0,20.0,2.0,3,14
22699,1370,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10959,14
7467,216,6103,2024-09-04 06:00:14,21,54182.2,1993.3999999999994,0,1.0,0.0,10960,14
1801,6,249954,2024-09-04 06:00:15,17,24202.6,586.7999999999993,0,3.0,0.0,7873,15
3815,6,124012,2024-09-04 06:00:15,17,24202.6,586.7999999999993,0,4.0,0.0,7872,15
20714,3,337620,2024-09-04 06:00:15,17,24202.6,586.7999999999993,0,4.0,2.0,7806,15
5809,217,338235,2024-09-04 06:00:15,17,24202.6,586.7999999999993,0,4.0,1.0,7814,15
3075,53,338285,2024-09-04 06:00:15,7,14400.679999999997,184.0,0,1.0,0.0,2647,15
4357,61,317916,2024-09-04 06:00:15,7,14400.679999999997,184.0,0,1.0,0.0,2645,15
5204,63,333843,2024-09-04 06:00:15,7,14400.679999999997,184.0,0,1.0,0.0,2648,15
2656,37,338284,2024-09-04 06:00:15,7,14400.679999999997,184.0,0,1.0,0.0,2646,15
3571,11,76975,2024-09-04 06:00:15,17,24202.6,586.7999999999993,0,3.0,1.0,7871,15
